date,text,user
2019-09-01 22:58:23+00:00,faced with a disingenuous pm shutting down parliament a pm being dishonest about the reason for doing so a pm not committing to obey the law the rank hypocrisy of a pm who himself broke the whip tory mps are quite right take a stand against him,Keir_Starmer
2019-09-01 13:48:51+00:00,yesterday people across the country came together to send a message to boris johnson we will not be silenced parliament must do everything it can to stop no deal ,Keir_Starmer
2019-09-01 09:35:37+00:00,for ministers not to confirm that this government will accept and comply with legislation lawfully passed is breathtaking the prime minister must make a statement on this straightaway no government is above the law ,Keir_Starmer
2019-08-30 22:09:04+00:00,this is significant there are two reasons most people however they vote dislike prorogation they think shutting down parliament is out of order  they don t think johnson is being honest about the reason they are right on both fronts ,Keir_Starmer
2019-08-30 18:03:48+00:00,by shutting down parliament boris johnson has cemented his reputation as being disingenuous and trumpian that s why we must act decisively next week to stop a no deal brexit it could be our last chance ,Keir_Starmer
2019-08-30 15:06:51+00:00,another important mission accomplished by great to join you today ,Keir_Starmer
2019-08-30 14:32:18+00:00,great to be in swansea for this today fantastic community scheme to give kids food fun ,Keir_Starmer
2019-08-30 14:03:17+00:00,a great day ,Keir_Starmer
2019-08-30 14:00:52+00:00,good discussion this morning with swansea businesses about the damage a no deal brexit would do ,Keir_Starmer
2019-08-30 09:30:02+00:00,here s the hard truth johnson not even trying for a deal has not even put forward an alternative to the backstop if he had an alternative he would put it forward truth is he doesn t ,Keir_Starmer
2019-08-29 21:50:02+00:00,another great initiative see you there ,Keir_Starmer
2019-08-28 21:37:47+00:00,what a bunch ,Keir_Starmer
2019-08-28 21:21:06+00:00,good to see you there ,Keir_Starmer
2019-08-28 21:11:29+00:00,strong stuff from the ft disingenuous pm s intolerable attempt to silence parliament ,Keir_Starmer
2019-08-28 15:33:14+00:00,an unelected pm shutting down parliament tells you all you need to know about johnson simply increases our collective resolve to defeat him prevent a no deal brexit ,Keir_Starmer
2019-08-26 21:50:59+00:00,shadow ag s legal advice is spot on using the ancient power to suspend parliament just because pm doesn t want to face defeat is unlawful ,Keir_Starmer
2019-08-24 20:21:23+00:00,this must be stopped to suspend parliament at this crucial time is outrageous mps must take the earliest opportunity to take johnson on and defeat him ,Keir_Starmer
2019-08-23 13:48:06+00:00,quite right ,Keir_Starmer
2019-08-22 16:53:43+00:00,thanks for organising meetings for me amp in bristol today to discuss serious local concerns about a no deal brexit which would be a disaster across the uk ,Keir_Starmer
2019-08-19 21:56:24+00:00,wrong again johnson has no mandate for a no deal brexit he should be held to account by parliament defeated ,Keir_Starmer
2019-08-19 20:10:29+00:00,this letter confirms that johnson has no negotiating strategy he suggests unspecified alternatives to the backstop and if they don t work further unspecified alternatives to the backstop why didn t anyone think of that before ,Keir_Starmer
2019-08-19 16:31:10+00:00,no surprise impossible to trust a word johnson says ,Keir_Starmer
2019-08-16 18:15:04+00:00,all thoughts are with pc harper s family friends from me so many of my constituents who have contacted me today to support our police ,Keir_Starmer
2019-08-14 22:52:20+00:00,a sad moment but thanks to for his huge contribution to amp his kind advice amp support to me,Keir_Starmer
2019-08-13 20:37:59+00:00,this is why we need strong trade unions ,Keir_Starmer
2019-08-13 13:34:10+00:00,another tragic case amp i are determined to redouble efforts across camden to tackle violence like this amp keep our communities especially young people safe ,Keir_Starmer
2019-08-12 20:47:39+00:00,increasing prison places does not reduce crime investing in sure start primary schools youth services is what makes the difference ,Keir_Starmer
2019-08-10 18:41:48+00:00,thanks as ever to the best clp in the country ,Keir_Starmer
2019-08-06 19:49:44+00:00,disingenuous nonsense not for the first time nor the last ,Keir_Starmer
2019-08-02 20:47:01+00:00,the majority in parliament against no deal is bigger more resolute than ever ,Keir_Starmer
2019-08-02 20:42:01+00:00,too right ,Keir_Starmer
2019-08-01 21:55:14+00:00,sad day a great mind columnist ,Keir_Starmer
2019-08-01 21:12:56+00:00,and this is the johnson government s policy choice ,Keir_Starmer
2019-08-01 20:59:44+00:00,yes anyone actually talking to business trade unions community groups knows this but for a johnson government ideology trumps evidence ,Keir_Starmer
2019-07-31 11:09:34+00:00,really important report addressing concerns about the way we tackle sexual violence stark findings strong messages a must read ,Keir_Starmer
2019-07-29 14:37:51+00:00,this is such nonsense all the issues in the withdrawal agreement will remain preconditions to a deal we will just lose bargaining power by crashing out without a deal ,Keir_Starmer
2019-07-29 11:45:19+00:00,the ever increasing cost of austerity meanwhile johnson plans to spend millions on a no deal brexit ,Keir_Starmer
2019-07-28 21:17:31+00:00,honouring pledges is not his style ,Keir_Starmer
2019-07-25 15:39:15+00:00,i spent years of my life fighting against the death penalty in other countries i never thought that in the st century i would see a home secretary of the united kingdom who believes in capital punishment ,Keir_Starmer
2019-07-25 10:56:33+00:00,that speech tells you everything you need to know about a boris johnson government empty rhetoric reckless demands and false promises the country deserves better than this ,Keir_Starmer
2019-07-24 21:38:57+00:00,at long last they now have to take responsibility for their false promises and when they fail they have to go ,Keir_Starmer
2019-07-24 15:10:55+00:00,johnson in number will make this situation worse not better we must stand united against the politics he represents and do all we can to ensure his time in office is as short as possible ,Keir_Starmer
2019-07-24 15:10:36+00:00,boris johnson is about to learn that there is a massive gulf between glib throw away lines that delight the tory faithful and the difficult decisions of leadership we are in the grips of the brexit crisis communities have been devastated by nine years of tory austerity ,Keir_Starmer
2019-07-21 20:05:03+00:00,congratulations to both of you ,Keir_Starmer
2019-07-21 10:25:09+00:00,i respect philip hammond s decision to announce that he cannot serve in a boris johnson government as i wrote in today s observer i want to work with all those mps who like me want to ensure parliament can stop a disastrous no deal exit ,Keir_Starmer
2019-07-20 19:38:03+00:00,campaigning is putting it kindly loose association with the truth more accurate ,Keir_Starmer
2019-07-20 19:00:26+00:00,we are in the middle of the most intense political crisis for a generation boris johnson as pm will make things worse not better the national interest lies in mps from all parties working together to stop him ,Keir_Starmer
2019-07-20 12:54:34+00:00,a really great camden initiative citizens assembly to look at climate action plan ,Keir_Starmer
2019-07-19 22:04:46+00:00,thanks fantastic team ,Keir_Starmer
2019-07-19 18:08:59+00:00,very sorry to hear this is a fantastic mp and will be greatly missed ,Keir_Starmer
2019-07-19 08:07:20+00:00,last day at primary school for our son can t believe it thanks to all teachers staff across camden and the country for that matter working in for our schools especially ,Keir_Starmer
2019-07-19 07:29:02+00:00,all those arguing for a no deal brexit need to read this very carefully then reconsider their position ,Keir_Starmer
2019-07-18 22:37:30+00:00,pathetic ,Keir_Starmer
2019-07-18 12:41:56+00:00,for boris johnson to try to shut down parliament to force through a destructive no deal brexit would be a constitutional outrage now it would also be unlawful a huge victory ,Keir_Starmer
2019-07-17 16:15:58+00:00,this is another important step to prevent the suspension of parliament we will do everything to support this measure in the commons tomorrow ,Keir_Starmer
2019-07-15 20:34:34+00:00,labour campaigned to remain in  but we didn t win if the next campaign is not fundamentally different with a radical programme to transform britain then we are not going to change people s hearts and minds my message to s rally tonight ,Keir_Starmer
2019-07-15 19:13:48+00:00,glad to be speaking at tonight s and rally labour must be at the heart of the campaign for a referendum and for remain watch my speech here ,Keir_Starmer
2019-07-15 16:19:50+00:00,i m proud to endorse sagal for city hall as chair of my clp a local community activist and a true product of barnet camden i know the passion skill care she will bring to the role a real voice on the issue now for the future ,Keir_Starmer
2019-07-13 15:30:11+00:00,what a great team you have there fantastic to campaign with you today ,Keir_Starmer
2019-07-13 12:38:33+00:00,great to be out with the chingford team today canvassing for a fantastic candidate to beat ids ,Keir_Starmer
2019-07-13 09:02:38+00:00,the argument that if we leave the eu without a deal we ll get a better deal later is fundamentally flawed ,Keir_Starmer
2019-07-12 17:35:57+00:00,fantastic evening great college great staff and great winners on the night ,Keir_Starmer
2019-07-12 17:27:16+00:00,looking forward to campaigning with you tomorrow ,Keir_Starmer
2019-07-12 10:47:19+00:00,a real privilege to visit again today to discuss their world leading cancer research with we need to protect amp enhance their international reputation for excellence not risk it by crashing out of the eu ,Keir_Starmer
2019-07-10 09:45:48+00:00,whatever brexit outcome boris johnson or jeremy hunt put forward should be put to a referendum and in that referendum labour will campaign for remain ,Keir_Starmer
2019-07-09 20:17:41+00:00,tight but important victory makes it much harder for incoming prime minister to suspend parliament we will build on this ,Keir_Starmer
