date,text,user
2019-10-09 10:55:01+00:00,there has never been such a gap between parliament the people if we are to fix our broken politics brexit is only the beginning ,brexitparty_uk
2019-10-08 21:29:01+00:00,the brexit party exists because the tories and labour party have betrayed the people for more than three years ,brexitparty_uk
2019-10-08 21:08:01+00:00,the bn divorce bill demanded by the eu would only be the start we need a to be truly free,brexitparty_uk
2019-10-08 21:00:44+00:00,we caught up with ppc on saturday in lewisham for our national day of action,brexitparty_uk
2019-10-08 12:40:34+00:00, days to go until the st october when we ought to be leaving its clear a is the only viable option now,brexitparty_uk
2019-10-08 10:54:36+00:00,brexit party mep the latest european court of auditors report will send shivers up the spine of british taxpayers ,brexitparty_uk
2019-10-07 15:53:49+00:00,join nigel farage at the langley banqueting conference suite in watford on thursday october th at pm tickets ,brexitparty_uk
2019-10-07 14:33:24+00:00,we need a ,brexitparty_uk
2019-10-07 09:04:01+00:00, days to go  for a better future,brexitparty_uk
2019-10-06 16:31:01+00:00, its like putting your head in a crocodiles mouth and hoping for the best ,brexitparty_uk
2019-10-06 14:29:01+00:00,why should we trust the tories may told us times that we would leave on march th days to go for a ,brexitparty_uk
2019-10-06 12:55:01+00:00,with great power comes no accountability ,brexitparty_uk
2019-10-06 11:10:01+00:00,a for a brighter future,brexitparty_uk
2019-10-05 20:23:01+00:00,streaming now watch the latest talk of the week extension rebellion watch and subscribe now ,brexitparty_uk
2019-10-05 17:19:53+00:00,campaigning in chesham and amersham with ppc we are ready ,brexitparty_uk
2019-10-05 17:17:39+00:00, campaigning in cromer ,brexitparty_uk
2019-10-05 16:51:42+00:00,tom bright our ppc for erith and thamesmead in plumstead high st today ,brexitparty_uk
2019-10-05 16:00:05+00:00,glossop market with mark nolan our ppc for highpeak ,brexitparty_uk
2019-10-05 15:57:14+00:00,jay ashton ppc out with activists at south ken tube station ,brexitparty_uk
2019-10-05 15:54:46+00:00,brexit party ppc david winsper in bracknell today ,brexitparty_uk
2019-10-05 14:27:36+00:00,darren selkus ppc for out in high street ,brexitparty_uk
2019-10-05 14:25:47+00:00,viral parikh ppc for another successful day of canvassing in sunderland the people of sunderland want to sort out and leave as soon as possible ,brexitparty_uk
2019-10-05 14:23:16+00:00,deneice florence jukes brexit party ppc in ,brexitparty_uk
2019-10-05 14:10:42+00:00, out in eastwood in today ,brexitparty_uk
2019-10-05 14:08:35+00:00,alex matthews ppc and team out in the blue market bermondsey ,brexitparty_uk
2019-10-05 13:43:01+00:00, days to go our highest priority is achieving a proper brexit a clean break brexit,brexitparty_uk
2019-10-05 12:43:52+00:00,david walker ppc for out today in ,brexitparty_uk
2019-10-05 12:42:59+00:00,tegan lucas prospective parliamentary candidate for lewisham deptford out today in her constituency joined by other ppcs and activists we are ready ,brexitparty_uk
2019-10-05 12:14:00+00:00,out in with prospective parliamentary candidate kev harper ,brexitparty_uk
2019-10-05 12:11:50+00:00,the brexit party campaigning today in with ppc ,brexitparty_uk
2019-10-05 12:10:53+00:00,out in with ,brexitparty_uk
2019-10-05 12:09:54+00:00,prospective parliamentary candidate kevin robson out in with people pledging support for the brexit party,brexitparty_uk
2019-10-05 12:08:39+00:00,the brexit party out today in south,brexitparty_uk
2019-10-05 12:07:54+00:00,in with ppc ,brexitparty_uk
2019-10-05 12:06:04+00:00,peter sonnex in croydon our ppc for south ,brexitparty_uk
2019-10-05 10:01:10+00:00, in sittingbourne high street ,brexitparty_uk
2019-10-05 09:59:03+00:00, in horwich west getting ready for our national action day campaign ,brexitparty_uk
2019-10-04 18:55:02+00:00,we believe that a will give us full control of everything from our industry to our fishing,brexitparty_uk
2019-10-04 16:50:03+00:00,boris johnson will ask the eu for another brexit delay if no deal is agreed by october th according to government papers revealed in a scottish court ,brexitparty_uk
2019-10-04 14:23:02+00:00,a is the best option for our country days to go ,brexitparty_uk
2019-10-04 08:23:17+00:00,brexit or betrayal nigel farage will be in on monday october th join us ,brexitparty_uk
2019-10-03 16:52:24+00:00,confused about what a clean break means for the uk ,brexitparty_uk
2019-10-03 14:26:01+00:00,a is an opportunity for a fresh start,brexitparty_uk
2019-10-03 10:38:45+00:00,the brexit party are the only party that believes in a ,brexitparty_uk
2019-10-03 06:19:01+00:00,it can only be one or the other clean break or a bad deal ,brexitparty_uk
2019-10-03 05:44:02+00:00,a withdrawal agreement is a we wont stop until we get a ,brexitparty_uk
2019-10-02 18:57:31+00:00,ann widdecombe i call a surrender a surrender and i know a surrender when i see it ,brexitparty_uk
2019-10-02 17:32:52+00:00, reacts to watch and subscribe now ,brexitparty_uk
2019-10-02 16:45:07+00:00,boris its not just the backstop ,brexitparty_uk
2019-10-02 13:15:03+00:00,a clean break is the only true brexit,brexitparty_uk
2019-10-02 12:08:00+00:00,it is clear boris johnson is going to reheat theresa mays dreadful deal we need a clean break brexit ,brexitparty_uk
2019-10-02 09:07:32+00:00,apply to join our growing staff at careers org the brexit party is looking for a data management analyst do you have advanced excel skills business analysis skills and an understanding of gdpr apply now ,brexitparty_uk
2019-10-02 09:03:22+00:00, days to go will it be a clean break or a ,brexitparty_uk
2019-10-01 21:01:01+00:00,confused about what a means for the uk here nigel farage explains more about the divorce bill ,brexitparty_uk
2019-10-01 18:58:03+00:00,as we enter october the count down begins or ,brexitparty_uk
2019-10-01 18:13:03+00:00,its our money to invest as we see fit we dont owe the eu a single penny more ,brexitparty_uk
2019-09-30 15:16:25+00:00,brexit or betrayal nigel farage will be in on thursday october th join us ,brexitparty_uk
2019-09-29 16:00:00+00:00,we are ready friday night saw the last stop of our nationwide september conference tour in london stay tuned for more events in october ,brexitparty_uk
2019-09-29 09:40:45+00:00,as conservative party conference opens with a general election coming there are only two brexit choices ,brexitparty_uk
2019-09-28 18:00:44+00:00,its civil war in labour jeremy corbyn a referendum on remain vs remain tom watson remain who will win ,brexitparty_uk
2019-09-27 19:38:31+00:00, eu bureaucrats ought to just jolly well mind their own business ,brexitparty_uk
2019-09-27 19:28:52+00:00,let s not make any mistake whenever this election comes we are ready ,brexitparty_uk
2019-09-27 19:25:44+00:00, if you think you can sell this deal as brexit youre in for a big surprise ,brexitparty_uk
2019-09-27 19:11:13+00:00,parliament is held in contempt by the british people ,brexitparty_uk
2019-09-27 19:09:37+00:00,nigel farage warns boris johnson don t reheat mrs may s deal no voice no vote no veto that would be surrender ,brexitparty_uk
2019-09-27 19:02:17+00:00, as a young woman as a londoner and as a lesbian i have educated myself on the suffragette movement in learning this history i learnt that when you really believe in something you stand up and you fight for it ,brexitparty_uk
2019-09-27 18:59:56+00:00,live now watch nigel farage live from london its the final night of our nationwide conference tour ,brexitparty_uk
2019-09-27 18:53:05+00:00, is one of hundreds of prospective parliamentary candidates ready to stand for the brexit party this is why tegan is ready ,brexitparty_uk
2019-09-27 18:50:34+00:00, mps are squatting in parliament refusing to go and plotting to stop brexit they will be evicted soon ,brexitparty_uk
2019-09-27 18:47:34+00:00,watch the brexit party s prospective parliamentary candidate for lewisham deptford live now ,brexitparty_uk
2019-09-27 18:42:46+00:00, britain is angry fed up and disappointed with this situation ,brexitparty_uk
2019-09-27 18:40:30+00:00,watch our mep for london live now ,brexitparty_uk
2019-09-27 18:38:42+00:00,ann widdecombe my message to parliament make sure that your children and your children s children grow up in an independent proud britain this is what we should all be campaigning for are you ready ,brexitparty_uk
2019-09-27 18:29:08+00:00, it is the delay to brexit that is worrying business ,brexitparty_uk
2019-09-27 18:28:00+00:00,what do you call it when you surrender the power to decide what happens in your own country ,brexitparty_uk
2019-09-27 18:22:28+00:00,watch ann widdecombe live from london now ,brexitparty_uk
2019-09-27 18:21:27+00:00, we will need all of your help and support ,brexitparty_uk
2019-09-27 18:14:18+00:00,watch the brexit partys mep for london live now ,brexitparty_uk
2019-09-27 18:05:03+00:00,watch our chairman live now ,brexitparty_uk
2019-09-27 18:00:10+00:00,brexit party conference tour we are ready london,brexitparty_uk
2019-09-27 17:33:48+00:00,supporters have traveled across the country for the final night of our conference tour in london you can be part of it watch live in minutes here ,brexitparty_uk
2019-09-27 17:27:40+00:00,big numbers tonight in london watch live from pm on twitter ,brexitparty_uk
2019-09-27 15:58:01+00:00,we re in london for the final night of our nationwide conference tour watch live from pm here ,brexitparty_uk
2019-09-27 07:43:26+00:00, another vote on leaving the eu would undermine democracy ,brexitparty_uk
2019-09-26 19:53:38+00:00,maidstone is ready ,brexitparty_uk
2019-09-26 19:52:39+00:00,nigel farage parliament speaks for itself they are completely and hopelessly out of touch with this nation ,brexitparty_uk
2019-09-26 19:50:18+00:00, we re the only party that actually believes in britain ,brexitparty_uk
2019-09-26 19:37:56+00:00,the labour party have deceived and cheated their own people and do not stand for this country ,brexitparty_uk
2019-09-26 19:36:59+00:00,we are ready for a brexit general election ,brexitparty_uk
2019-09-26 19:22:42+00:00,be in no doubt we are ready watch nigel farage live from now ,brexitparty_uk
2019-09-26 19:18:55+00:00, the brexit party has been a real ray of light ,brexitparty_uk
2019-09-26 19:14:28+00:00,watch nigel farage live from now ,brexitparty_uk
2019-09-26 19:13:30+00:00, at this crucial time the electorate of east surrey where voted to leave are represented by an mp who wants to tear up their votes only the brexit party speaks for this majority watch yasmin fitzpatrick our prospective parliamentary candidate for east surrey ,brexitparty_uk
2019-09-26 19:09:57+00:00, i want a nation that is well led not led by faceless bureaucrats ,brexitparty_uk
